date,audio_relpath,dba_mean,dba_max,snd_lvl
2025-12-13 07:55:59.548,traffic_data/snd/2025-12-13_l/075559_548000_.mp3,74.4804761904762,89.99,30.88765285326087
2025-12-13 07:56:01.170,traffic_data/snd/2025-12-13_h/075601_170000_.mp3,77.43809523809526,89.99,35.093577075098814
2025-12-13 07:56:13.748,traffic_data/snd/2025-12-13_l/075613_748000_.mp3,70.56714285714285,82.83,14.67207674571805
2025-12-13 07:56:15.330,traffic_data/snd/2025-12-13_h/075615_330000_.mp3,71.80523809523808,82.83,15.390435863389328
2025-12-13 07:58:04.898,traffic_data/snd/2025-12-13_l/075804_898000_.mp3,76.85047619047619,87.69,21.879380764163372
2025-12-13 07:58:06.900,traffic_data/snd/2025-12-13_h/075806_900000_.mp3,80.71571428571427,87.69,28.892667160737812
2025-12-13 07:58:06.702,traffic_data/snd/2025-12-13_l/075806_702000_.mp3,80.28190476190476,87.69,26.9363924571805
2025-12-13 07:58:06.640,traffic_data/snd/2025-12-13_h/075806_640000_.mp3,80.28190476190476,87.69,26.9363924571805
2025-12-13 07:58:09.340,traffic_data/snd/2025-12-13_h/075809_340000_.mp3,77.69523809523811,87.69,22.90331645256917
2025-12-13 07:58:19.440,traffic_data/snd/2025-12-13_h/075819_440000_.mp3,79.50190476190475,86.92,19.113805171278
2025-12-13 07:58:19.050,traffic_data/snd/2025-12-13_l/075819_050000_.mp3,78.91190476190476,86.92,18.134910243741764
2025-12-13 07:58:22.300,traffic_data/snd/2025-12-13_h/075822_300000_.mp3,80.96428571428571,89.26,24.01491683135705
2025-12-13 07:58:22.050,traffic_data/snd/2025-12-13_l/075822_050000_.mp3,80.78190476190476,85.9,23.73055006587615
2025-12-13 07:58:25.000,traffic_data/snd/2025-12-13_h/075825_000000_.mp3,79.01190476190474,89.26,23.496866765480895
2025-12-13 07:58:25.150,traffic_data/snd/2025-12-13_l/075825_150000_.mp3,79.01190476190474,89.26,23.496866765480895
2025-12-13 07:58:58.202,traffic_data/snd/2025-12-13_l/075858_202000_.mp3,83.71619047619049,100.03,306.53951797183794
2025-12-13 07:58:59.560,traffic_data/snd/2025-12-13_h/075859_560000_.mp3,87.06095238095239,100.03,371.08149857954544
2025-12-13 07:59:19.660,traffic_data/snd/2025-12-13_h/075919_660000_.mp3,77.27857142857144,86.68,40.06650274827075
2025-12-13 07:59:19.250,traffic_data/snd/2025-12-13_l/075919_250000_.mp3,77.46190476190479,86.68,40.27556432188735
2025-12-13 07:59:39.900,traffic_data/snd/2025-12-13_l/075939_900000_.mp3,70.77285714285713,84.08,50.47861212327075
2025-12-13 07:59:41.600,traffic_data/snd/2025-12-13_h/075941_600000_.mp3,73.23142857142855,84.08,49.94334007534585
2025-12-13 07:59:48.950,traffic_data/snd/2025-12-13_l/075948_950000_.mp3,69.47142857142856,80.56,13.108842329545455
2025-12-13 07:59:50.600,traffic_data/snd/2025-12-13_h/075950_600000_.mp3,70.39714285714284,80.56,14.282546936758893
2025-12-13 08:00:08.100,traffic_data/snd/2025-12-13_h/080008_100000_.mp3,71.90238095238094,82.34,34.67385128458498
2025-12-13 08:00:08.000,traffic_data/snd/2025-12-13_l/080008_000000_.mp3,71.90238095238094,82.34,34.67385128458498
2025-12-13 08:00:26.360,traffic_data/snd/2025-12-13_h/080026_360000_.mp3,76.48761904761905,89.26,23.24597409214427
2025-12-13 08:00:26.500,traffic_data/snd/2025-12-13_l/080026_500000_.mp3,76.30619047619047,89.26,24.25762516469038
2025-12-13 08:01:13.790,traffic_data/snd/2025-12-13_h/080113_790000_.mp3,72.08714285714285,80.03,11.815900856389987
2025-12-13 08:01:13.900,traffic_data/snd/2025-12-13_l/080113_900000_.mp3,72.08714285714285,80.03,11.815900856389987
2025-12-13 08:01:52.000,traffic_data/snd/2025-12-13_l/080152_000000_.mp3,70.49714285714285,84.09,19.57922122035573
2025-12-13 08:01:53.500,traffic_data/snd/2025-12-13_h/080153_500000_.mp3,72.36904761904762,84.09,21.710680171277996
2025-12-13 08:02:53.900,traffic_data/snd/2025-12-13_h/080253_900000_.mp3,74.0895238095238,81.85,16.703889266304348
2025-12-13 08:02:54.400,traffic_data/snd/2025-12-13_l/080254_400000_.mp3,75.47190476190474,83.58,19.88396739130435
2025-12-13 08:02:56.830,traffic_data/snd/2025-12-13_h/080256_830000_.mp3,75.17904761904762,83.58,21.174102180088934
2025-12-13 08:04:06.600,traffic_data/snd/2025-12-13_h/080406_600000_.mp3,74.2747619047619,84.35,18.828507133152176
2025-12-13 08:04:06.450,traffic_data/snd/2025-12-13_l/080406_450000_.mp3,74.57809523809523,84.35,18.912464488636363
2025-12-13 08:04:43.350,traffic_data/snd/2025-12-13_l/080443_350000_.mp3,74.38714285714286,85.9,15.598057682806324
2025-12-13 08:04:43.600,traffic_data/snd/2025-12-13_h/080443_600000_.mp3,74.28190476190476,85.9,16.293338274044796
2025-12-13 08:05:02.298,traffic_data/snd/2025-12-13_l/080502_298000_.mp3,72.72999999999999,83.84,27.45334115612648
2025-12-13 08:05:04.050,traffic_data/snd/2025-12-13_l/080504_050000_.mp3,79.10190476190475,88.45,55.964067903903164
2025-12-13 08:05:04.000,traffic_data/snd/2025-12-13_h/080504_000000_.mp3,79.10190476190475,88.45,55.964067903903164
2025-12-13 08:05:05.899,traffic_data/snd/2025-12-13_h/080505_899000_.mp3,82.16761904761906,91.08,102.02677453886693
2025-12-13 08:05:54.400,traffic_data/snd/2025-12-13_h/080554_400000_.mp3,79.59714285714286,88.3,25.0944563673419
2025-12-13 08:05:54.200,traffic_data/snd/2025-12-13_l/080554_200000_.mp3,79.74285714285713,88.3,26.150909914361
2025-12-13 08:06:08.000,traffic_data/snd/2025-12-13_l/080608_000000_.mp3,59.48761904761905,68.87,4.02630156867589
2025-12-13 08:06:30.198,traffic_data/snd/2025-12-13_l/080630_198000_.mp3,78.17,86.4,56.56912750123518
2025-12-13 08:06:29.230,traffic_data/snd/2025-12-13_h/080629_230000_.mp3,75.98285714285716,86.4,53.81072443181818
2025-12-13 08:06:32.070,traffic_data/snd/2025-12-13_h/080632_070000_.mp3,74.83523809523808,85.9,44.1395712388834
2025-12-13 08:07:35.602,traffic_data/snd/2025-12-13_h/080735_602000_.mp3,77.17238095238096,86.42,28.93663125823452
2025-12-13 08:07:35.900,traffic_data/snd/2025-12-13_l/080735_900000_.mp3,76.82000000000001,86.42,27.697165266798418
2025-12-13 08:08:02.000,traffic_data/snd/2025-12-13_l/080802_000000_.mp3,71.42285714285715,85.14,17.782739933300395
2025-12-13 08:08:03.360,traffic_data/snd/2025-12-13_h/080803_360000_.mp3,72.82047619047619,85.14,19.426856884057973
2025-12-13 08:08:12.048,traffic_data/snd/2025-12-13_l/080812_048000_.mp3,71.46666666666667,84.65,20.965460309617917
2025-12-13 08:08:14.000,traffic_data/snd/2025-12-13_h/080814_000000_.mp3,73.0938095238095,84.65,23.01858530961792
2025-12-13 08:08:32.540,traffic_data/snd/2025-12-13_h/080832_540000_.mp3,81.1604761904762,91.83,42.37215909090909
2025-12-13 08:08:32.648,traffic_data/snd/2025-12-13_l/080832_648000_.mp3,81.1604761904762,91.83,42.37215909090909
2025-12-13 08:08:43.050,traffic_data/snd/2025-12-13_l/080843_050000_.mp3,70.09809523809524,83.83,18.33517786561265
2025-12-13 08:08:45.000,traffic_data/snd/2025-12-13_h/080845_000000_.mp3,72.24142857142856,83.83,19.78957098155468
2025-12-13 08:10:04.100,traffic_data/snd/2025-12-13_h/081004_100000_.mp3,72.74904761904762,83.82,13.212775856389987
2025-12-13 08:10:04.350,traffic_data/snd/2025-12-13_l/081004_350000_.mp3,72.50952380952381,83.82,13.230813570487484
2025-12-13 08:10:26.460,traffic_data/snd/2025-12-13_h/081026_460000_.mp3,72.55238095238094,82.09,11.883650362318841
2025-12-13 08:10:26.450,traffic_data/snd/2025-12-13_l/081026_450000_.mp3,72.55238095238094,82.09,11.883650362318841
2025-12-13 08:10:34.760,traffic_data/snd/2025-12-13_h/081034_760000_.mp3,73.87904761904763,81.57,14.271164000741107
2025-12-13 08:10:34.750,traffic_data/snd/2025-12-13_l/081034_750000_.mp3,73.87904761904763,81.57,14.271164000741107
2025-12-13 08:11:03.700,traffic_data/snd/2025-12-13_h/081103_700000_.mp3,73.01095238095238,82.81,12.871649580039525
2025-12-13 08:11:04.048,traffic_data/snd/2025-12-13_l/081104_048000_.mp3,72.59238095238095,82.81,13.36754364295125
2025-12-13 08:12:08.452,traffic_data/snd/2025-12-13_l/081208_452000_.mp3,71.90857142857142,82.09,15.178506361166008
2025-12-13 08:12:10.000,traffic_data/snd/2025-12-13_h/081210_000000_.mp3,74.38047619047619,82.09,17.097555891798418
2025-12-13 08:12:15.000,traffic_data/snd/2025-12-13_h/081215_000000_.mp3,78.4,89.0,21.701357151679844
2025-12-13 08:12:15.052,traffic_data/snd/2025-12-13_l/081215_052000_.mp3,78.4,89.0,21.701357151679844
2025-12-13 08:12:41.600,traffic_data/snd/2025-12-13_l/081241_600000_.mp3,72.69380952380953,86.03,33.93482789855072
2025-12-13 08:12:43.100,traffic_data/snd/2025-12-13_h/081243_100000_.mp3,74.95142857142858,86.03,34.89684720849802
2025-12-13 08:13:09.110,traffic_data/snd/2025-12-13_h/081309_110000_.mp3,71.50571428571428,78.99,9.962550951086957
2025-12-13 08:13:09.550,traffic_data/snd/2025-12-13_l/081309_550000_.mp3,70.8890476190476,78.99,10.13318511198946
2025-12-13 08:13:16.650,traffic_data/snd/2025-12-13_l/081316_650000_.mp3,70.76095238095238,83.33,14.817707046689723
2025-12-13 08:13:18.200,traffic_data/snd/2025-12-13_h/081318_200000_.mp3,72.7304761904762,83.33,16.953454380764164
2025-12-13 08:13:24.202,traffic_data/snd/2025-12-13_l/081324_202000_.mp3,75.55333333333334,89.99,27.858922101449274
2025-12-13 08:13:26.140,traffic_data/snd/2025-12-13_h/081326_140000_.mp3,80.31619047619047,89.99,37.204586627140976
2025-12-13 08:13:27.200,traffic_data/snd/2025-12-13_l/081327_200000_.mp3,82.72666666666667,89.99,46.39326416337286
2025-12-13 08:13:28.800,traffic_data/snd/2025-12-13_h/081328_800000_.mp3,80.00000000000003,88.44,34.58741765480896
2025-12-13 08:13:52.250,traffic_data/snd/2025-12-13_l/081352_250000_.mp3,73.28047619047618,84.88,21.00487895256917
2025-12-13 08:13:53.450,traffic_data/snd/2025-12-13_l/081353_450000_.mp3,76.91095238095238,85.88,25.89153594367589
2025-12-13 08:13:53.870,traffic_data/snd/2025-12-13_h/081353_870000_.mp3,77.84380952380953,85.88,27.725658761528326
2025-12-13 08:13:55.000,traffic_data/snd/2025-12-13_h/081355_000000_.mp3,78.3595238095238,85.88,27.966020256916995
2025-12-13 08:14:57.002,traffic_data/snd/2025-12-13_l/081457_002000_.mp3,77.6052380952381,93.15,60.63823956274704
2025-12-13 08:14:58.670,traffic_data/snd/2025-12-13_h/081458_670000_.mp3,82.04666666666665,93.15,75.988805171278
2025-12-13 08:14:59.302,traffic_data/snd/2025-12-13_l/081459_302000_.mp3,82.90190476190476,93.15,75.85500169836956
2025-12-13 08:15:00.839,traffic_data/snd/2025-12-13_h/081500_839000_.mp3,80.8404761904762,93.15,69.01993165349144
2025-12-13 08:15:00.752,traffic_data/snd/2025-12-13_l/081500_752000_.mp3,80.8404761904762,93.15,69.01993165349144
2025-12-13 08:15:01.039,traffic_data/snd/2025-12-13_h/081501_039000_.mp3,79.93095238095239,93.15,65.79586369812253
2025-12-13 08:15:20.688,traffic_data/snd/2025-12-13_h/081520_688000_.mp3,79.03380952380954,89.52,26.253512537055336
2025-12-13 08:15:21.000,traffic_data/snd/2025-12-13_l/081521_000000_.mp3,78.57142857142858,89.52,26.733955039525693
2025-12-13 08:16:52.030,traffic_data/snd/2025-12-13_h/081652_030000_.mp3,75.63285714285716,85.4,16.61825284090909
2025-12-13 08:16:51.950,traffic_data/snd/2025-12-13_l/081651_950000_.mp3,75.34476190476192,85.4,16.594367588932805
2025-12-13 08:16:54.000,traffic_data/snd/2025-12-13_l/081654_000000_.mp3,76.6552380952381,85.4,22.213446455039527
2025-12-13 08:16:55.861,traffic_data/snd/2025-12-13_h/081655_861000_.mp3,72.83047619047619,79.76,16.76651664402174
2025-12-13 08:17:48.150,traffic_data/snd/2025-12-13_l/081748_150000_.mp3,67.79095238095238,80.03,13.627196300642293
2025-12-13 08:17:49.800,traffic_data/snd/2025-12-13_h/081749_800000_.mp3,69.42380952380952,80.03,14.821798573369565
2025-12-13 08:18:33.452,traffic_data/snd/2025-12-13_l/081833_452000_.mp3,70.99857142857144,85.41,27.106808145998023
2025-12-13 08:18:35.070,traffic_data/snd/2025-12-13_h/081835_070000_.mp3,74.90142857142858,85.41,34.58871459156785
2025-12-13 08:18:36.802,traffic_data/snd/2025-12-13_l/081836_802000_.mp3,80.21095238095238,89.52,58.96494565217391
2025-12-13 08:18:38.300,traffic_data/snd/2025-12-13_h/081838_300000_.mp3,78.22095238095241,89.52,44.48682219614624
2025-12-13 08:19:19.048,traffic_data/snd/2025-12-13_l/081919_048000_.mp3,75.29857142857142,89.01,36.72827244935771
2025-12-13 08:19:20.604,traffic_data/snd/2025-12-13_h/081920_604000_.mp3,78.33857142857144,89.01,41.46364048089592
2025-12-13 08:20:06.440,traffic_data/snd/2025-12-13_h/082006_440000_.mp3,73.23428571428572,84.64,12.805405447134387
2025-12-13 08:20:06.548,traffic_data/snd/2025-12-13_l/082006_548000_.mp3,72.78666666666666,84.64,13.253977272727273
2025-12-13 08:20:38.600,traffic_data/snd/2025-12-13_h/082038_600000_.mp3,74.04142857142858,82.09,23.818782938076417
2025-12-13 08:20:39.050,traffic_data/snd/2025-12-13_l/082039_050000_.mp3,73.78857142857143,82.09,23.030840847332016
2025-12-13 08:20:43.902,traffic_data/snd/2025-12-13_l/082043_902000_.mp3,77.17095238095239,93.68,67.40735780014822
2025-12-13 08:20:45.433,traffic_data/snd/2025-12-13_h/082045_433000_.mp3,80.89571428571429,93.68,84.84477931488802
2025-12-13 08:21:29.900,traffic_data/snd/2025-12-13_l/082129_900000_.mp3,73.00619047619048,89.74,36.06645256916996
2025-12-13 08:21:31.501,traffic_data/snd/2025-12-13_h/082131_501000_.mp3,75.6057142857143,89.74,36.93163290513834
2025-12-13 08:22:07.400,traffic_data/snd/2025-12-13_l/082207_400000_.mp3,72.44809523809525,89.5,32.63701828063241
2025-12-13 08:22:09.040,traffic_data/snd/2025-12-13_h/082209_040000_.mp3,74.79571428571428,89.5,36.88205595355731
2025-12-13 08:22:21.000,traffic_data/snd/2025-12-13_l/082221_000000_.mp3,83.26619047619047,97.54,334.0686800065876
2025-12-13 08:22:02.000,traffic_data/snd/2025-12-13_l/082202_000000_.mp3,60.5404761904762,70.64,4.515532361660079
2025-12-13 08:22:24.900,traffic_data/snd/2025-12-13_h/082224_900000_.mp3,86.03095238095239,97.54,371.4463027009223
2025-12-13 08:22:22.700,traffic_data/snd/2025-12-13_h/082222_700000_.mp3,87.70761904761905,97.54,390.4264142786561
2025-12-13 08:22:24.898,traffic_data/snd/2025-12-13_l/082224_898000_.mp3,86.03095238095239,97.54,371.4463027009223
2025-12-13 08:22:24.300,traffic_data/snd/2025-12-13_h/082224_300000_.mp3,87.24476190476192,97.54,387.9259819664032
2025-12-13 08:22:37.350,traffic_data/snd/2025-12-13_l/082237_350000_.mp3,76.21380952380953,91.82,47.57064393939394
2025-12-13 08:22:39.070,traffic_data/snd/2025-12-13_h/082239_070000_.mp3,77.26285714285716,91.82,40.39179841897233
2025-12-13 08:23:44.950,traffic_data/snd/2025-12-13_l/082344_950000_.mp3,74.84095238095239,92.35,33.08258810935441
2025-12-13 08:23:46.460,traffic_data/snd/2025-12-13_h/082346_460000_.mp3,79.00095238095238,92.35,37.989829082262844
2025-12-13 08:23:55.000,traffic_data/snd/2025-12-13_l/082355_000000_.mp3,72.79904761904763,83.08,18.27268481348814
2025-12-13 08:23:56.670,traffic_data/snd/2025-12-13_h/082356_670000_.mp3,72.26904761904761,83.08,19.53586133069829
2025-12-13 08:24:38.700,traffic_data/snd/2025-12-13_h/082438_700000_.mp3,77.69904761904762,89.9,34.939638401679844
2025-12-13 08:24:38.452,traffic_data/snd/2025-12-13_l/082438_452000_.mp3,77.89904761904762,89.9,34.61783210844862
2025-12-13 08:25:10.650,traffic_data/snd/2025-12-13_l/082510_650000_.mp3,80.37809523809524,100.5,152.5752339118083
2025-12-13 08:25:12.300,traffic_data/snd/2025-12-13_h/082512_300000_.mp3,84.70333333333332,100.5,174.73808439352766
2025-12-13 08:25:28.470,traffic_data/snd/2025-12-13_h/082528_470000_.mp3,71.99714285714285,82.34,13.658477437417655
2025-12-13 08:25:28.548,traffic_data/snd/2025-12-13_l/082528_548000_.mp3,71.64619047619047,82.34,13.112791038784586
2025-12-13 08:25:47.400,traffic_data/snd/2025-12-13_h/082547_400000_.mp3,76.76857142857143,86.68,21.373803421442688
2025-12-13 08:25:47.500,traffic_data/snd/2025-12-13_l/082547_500000_.mp3,76.53999999999999,86.68,22.300576416337286
2025-12-13 08:26:41.910,traffic_data/snd/2025-12-13_h/082641_910000_.mp3,70.48190476190474,78.75,9.13905220685112
2025-12-13 08:26:42.298,traffic_data/snd/2025-12-13_l/082642_298000_.mp3,70.01238095238095,78.75,8.82124660326087
2025-12-13 08:27:14.650,traffic_data/snd/2025-12-13_l/082714_650000_.mp3,84.41857142857144,96.46,266.38419795783926
2025-12-13 08:27:17.750,traffic_data/snd/2025-12-13_l/082717_750000_.mp3,87.36380952380951,96.46,319.3967931694664
2025-12-13 08:27:16.900,traffic_data/snd/2025-12-13_h/082716_900000_.mp3,88.06095238095236,96.46,328.00770442193675
2025-12-13 08:27:19.830,traffic_data/snd/2025-12-13_h/082719_830000_.mp3,80.7257142857143,90.83,225.74427958250988
2025-12-13 08:27:25.000,traffic_data/snd/2025-12-13_h/082725_000000_.mp3,76.17714285714287,83.08,89.0931406455863
2025-12-13 08:27:25.000,traffic_data/snd/2025-12-13_l/082725_000000_.mp3,76.17714285714287,83.08,89.0931406455863
2025-12-13 08:27:47.300,traffic_data/snd/2025-12-13_l/082747_300000_.mp3,72.44619047619048,87.42,51.15061347167325
2025-12-13 08:27:48.800,traffic_data/snd/2025-12-13_h/082748_800000_.mp3,74.88714285714286,87.42,52.31371201828063
2025-12-13 08:28:10.200,traffic_data/snd/2025-12-13_h/082810_200000_.mp3,72.09476190476191,83.33,12.698485363142293
2025-12-13 08:28:10.250,traffic_data/snd/2025-12-13_l/082810_250000_.mp3,71.92380952380952,83.33,12.991267292490118
2025-12-13 08:29:02.240,traffic_data/snd/2025-12-13_h/082902_240000_.mp3,72.30095238095238,81.55,35.67040436635376
2025-12-13 08:29:02.550,traffic_data/snd/2025-12-13_l/082902_550000_.mp3,72.07047619047619,81.55,37.25894268774704
2025-12-13 08:29:26.040,traffic_data/snd/2025-12-13_h/082926_040000_.mp3,81.10333333333334,90.82,39.35959887598814
2025-12-13 08:29:26.148,traffic_data/snd/2025-12-13_l/082926_148000_.mp3,81.10333333333334,90.82,39.35959887598814
2025-12-13 08:29:27.648,traffic_data/snd/2025-12-13_l/082927_648000_.mp3,83.95714285714287,90.82,48.89167490118577
2025-12-13 08:29:27.340,traffic_data/snd/2025-12-13_h/082927_340000_.mp3,83.93380952380954,90.82,47.11758507287549
2025-12-13 08:29:29.300,traffic_data/snd/2025-12-13_h/082929_300000_.mp3,80.82095238095238,90.82,36.964048604249015
2025-12-13 08:30:54.352,traffic_data/snd/2025-12-13_l/083054_352000_.mp3,71.64333333333333,87.68,27.37678714797431
2025-12-13 08:30:56.500,traffic_data/snd/2025-12-13_h/083056_500000_.mp3,76.47952380952381,87.68,34.008180994729905
2025-12-13 08:31:32.000,traffic_data/snd/2025-12-13_h/083132_000000_.mp3,74.50761904761904,84.63,13.951994040266799
2025-12-13 08:31:32.052,traffic_data/snd/2025-12-13_l/083132_052000_.mp3,74.50761904761904,84.63,13.951994040266799
2025-12-13 08:31:38.500,traffic_data/snd/2025-12-13_h/083138_500000_.mp3,73.85238095238095,85.64,16.469205471837945
2025-12-13 08:31:38.500,traffic_data/snd/2025-12-13_l/083138_500000_.mp3,73.85238095238095,85.64,16.469205471837945
2025-12-13 08:32:33.200,traffic_data/snd/2025-12-13_l/083233_200000_.mp3,76.08571428571429,89.37,56.79731966403162
2025-12-13 08:32:34.670,traffic_data/snd/2025-12-13_h/083234_670000_.mp3,79.68190476190476,89.37,62.945559535573125
2025-12-13 08:32:36.000,traffic_data/snd/2025-12-13_l/083236_000000_.mp3,82.3342857142857,89.37,80.09107378129117
2025-12-13 08:32:34.900,traffic_data/snd/2025-12-13_h/083234_900000_.mp3,80.4095238095238,89.37,66.9611304965415
2025-12-13 08:32:37.650,traffic_data/snd/2025-12-13_l/083237_650000_.mp3,80.90428571428569,87.92,58.070702353013836
2025-12-13 08:32:37.900,traffic_data/snd/2025-12-13_h/083237_900000_.mp3,80.26,84.08,51.28633893280632
2025-12-13 08:32:39.530,traffic_data/snd/2025-12-13_h/083239_530000_.mp3,78.27380952380952,83.83,40.118766211709485
2025-12-13 08:32:55.000,traffic_data/snd/2025-12-13_h/083255_000000_.mp3,75.82333333333332,82.1,17.230704205780633
2025-12-13 08:32:54.950,traffic_data/snd/2025-12-13_l/083254_950000_.mp3,75.03666666666666,81.83,15.604797122035572
2025-12-13 08:32:55.800,traffic_data/snd/2025-12-13_l/083255_800000_.mp3,77.57857142857144,84.88,19.31248456027668
2025-12-13 08:32:55.950,traffic_data/snd/2025-12-13_l/083255_950000_.mp3,77.57857142857144,84.88,19.31248456027668
2025-12-13 08:32:57.570,traffic_data/snd/2025-12-13_h/083257_570000_.mp3,76.0147619047619,84.88,18.079614933300395
2025-12-13 08:33:12.700,traffic_data/snd/2025-12-13_l/083312_700000_.mp3,69.80619047619047,84.08,22.55951627346838
2025-12-13 08:33:14.330,traffic_data/snd/2025-12-13_h/083314_330000_.mp3,72.91809523809522,84.08,27.342422183794465
2025-12-13 08:33:50.070,traffic_data/snd/2025-12-13_h/083350_070000_.mp3,74.33523809523811,82.82,15.80748980978261
2025-12-13 08:33:49.902,traffic_data/snd/2025-12-13_l/083349_902000_.mp3,74.05285714285716,82.82,15.199901957756918
