date,n_audio,rms_dbfs_mean,rms_dbfs_p10,rms_dbfs_p90,zcr_mean,zcr_std,duration_mean,file_size_mean,snd_lvl_mean,dba_mean,dba_p90,n_events,sensor_missing,sensor_present,flag_capture_failure_candidate
2025-09-15,3199,-60.00350644492328,-66.46342010498047,-52.30414276123047,0.0297325993188431,0.0094580190008158,5.25371095133896,42747.031572366366,39.508517692263936,68.20769047619048,75.3313600360036,3333.0,False,True,False
2025-09-16,3301,-59.85979307048142,-66.49501037597656,-51.84263229370117,0.0303158092816451,0.0096065542157159,5.249462587094819,42712.91911541957,40.8532596559311,69.2324483260553,76.38012809315866,3435.0,False,True,False
2025-09-17,3379,-59.91803495966496,-66.22478485107422,-52.4456802368164,0.0297185985738086,0.0089224968568139,5.251079017460787,42726.01568511394,40.0712713660599,69.27617630146695,76.44411401291772,3561.0,False,True,False
2025-09-18,3617,-56.996205813719286,-65.95025024414062,-45.56435546875,0.0237494630230328,0.0108276145341253,5.248205326698,42702.943046723805,77.01752070241359,69.17893021239706,75.05259037711313,3845.0,False,True,False
2025-09-19,3455,-59.06825151236461,-66.26998443603516,-49.94861297607422,0.0265185445690197,0.0122729166809701,5.254491461649783,42753.29232995659,49.58021244750241,67.55340401168759,73.73797125483692,3618.0,False,True,False
2025-09-20,3988,-59.681388247575065,-66.38793411254883,-50.78285179138184,0.0286407260298444,0.0097876388731317,5.245668672684721,42682.81795386159,45.02705973294324,68.54038065253697,75.46816539561488,4196.0,False,True,False
2025-09-21,3254,-59.84112893194235,-66.45819549560547,-51.00004577636719,0.0300729858726691,0.0104843921561887,5.245564433517721,42682.14044253227,45.59657198237517,69.77326551412445,76.69709348274846,3391.0,False,True,False
2025-09-22,2496,-57.365775760167686,-67.07249450683594,-45.33024597167969,0.0251970409589731,0.0118857633223994,5.249074252136752,42710.21153846154,91.99927947443322,71.58987015175036,76.4116080363912,2638.0,False,True,False
2025-09-23,3516,-59.72494326625125,-66.16942596435547,-51.12676811218262,0.032367774877041,0.0103291236400127,5.248190936670459,42702.46046643914,40.44590501904165,70.56987812864567,77.45270155902004,3592.0,False,True,False
2025-09-24,3384,-58.99846097819912,-64.83823852539062,-52.03126640319824,0.0484320217274668,0.0176399293710318,5.245862293144208,42684.19296690307,40.91096443940759,75.23357006334643,81.71716743119265,3488.0,False,True,False
2025-09-25,4367,-58.02407830974072,-63.34454879760742,-51.93094329833984,0.0749764791796818,0.024064860459371,5.251454240134341,42729.17998626059,43.06963010783679,78.52054525269227,85.18686657681941,4452.0,False,True,False
2025-09-26,7485,-59.74329849095367,-66.1723861694336,-52.074355316162105,0.0365543679251296,0.0112274371950886,5.252778000445335,42739.46145624582,39.57368609574517,70.85337003640065,77.9474372220769,7646.0,False,True,False
2025-09-27,7497,-59.41532832590027,-65.70426940917969,-51.87673187255859,0.0320848985147398,0.0104576200776612,5.252536925881463,42737.45071361878,44.00098127213561,69.43429209657025,76.3419241805976,7597.0,False,True,False
2025-09-28,6763,-59.36517258626759,-65.92282104492188,-51.04397201538086,0.0290632710076389,0.0102677073027593,5.24712198728375,42694.14313174626,46.02033424967341,67.88088751273267,74.90053229076166,6906.0,False,True,False
2025-09-29,6405,-59.79285377544132,-66.41205596923828,-51.24014968872071,0.0311316596165641,0.0101284330497915,5.248048191517044,42701.77314597971,42.14011346767549,68.52927876220434,75.80845619105568,6574.0,False,True,False
2025-09-30,6915,-60.0993161067011,-66.44376373291016,-51.92012329101562,0.0315533593421,0.0098766884154254,5.245984574596288,42685.52277657267,38.37415679247529,68.62104752574938,75.94082157029479,7056.0,False,True,False
2025-10-01,6658,-60.32410679596901,-66.65538787841797,-52.55009078979492,0.0315040219704251,0.0099832201523995,5.248983678782417,42709.29948933614,37.89825936741125,68.8903830885402,76.21118602620088,6870.0,False,True,False
2025-10-02,6731,-60.070649914535366,-66.38529205322266,-52.463077545166016,0.0312542467732891,0.0097572628666246,5.248212053681969,42703.25196850394,40.53632780116545,69.83187731416362,77.41993096476025,6924.0,False,True,False
2025-10-03,7447,-60.288740296643645,-66.66418914794922,-52.499821472167966,0.0316741613243228,0.0096789710897747,5.245517479074347,42681.75869477642,38.10776223309085,69.07064612826927,76.36860346194503,7568.0,False,True,False
2025-10-04,7254,-59.5640907437472,-66.22433776855469,-51.1705436706543,0.0300495154170647,0.010329478145763,5.2493140336366135,42711.81017369727,46.36154857757739,67.74554572775791,75.01159153971709,7352.0,False,True,False
2025-10-05,6372,-59.8038912932976,-66.52088317871093,-51.04295578002929,0.0300443931452538,0.0107091883024865,5.249604415149612,42714.11111111111,48.643993025809706,66.98528507270008,74.18721412090449,6501.0,False,True,False
2025-10-06,6224,-59.760536097928615,-66.28727340698242,-51.75256156921387,0.0308248462979331,0.0100443253551818,5.250508783204798,42721.40038560412,42.63896970382461,68.64337365944161,75.98328270509978,6314.0,False,True,False
2025-10-07,3638,-58.9352422198337,-65.6130760192871,-50.43618202209473,0.030733853331634,0.0101098357565297,5.250735202492212,42723.23254535459,46.16677223020648,70.15928987590799,76.68001059322033,3776.0,False,True,False
2025-10-08,6548,-59.8527547478603,-66.1277084350586,-52.05717468261719,0.0521577073707774,0.0222435314101444,5.245693036041539,42682.99587660354,36.62567901005688,73.8122027680624,80.12358793701627,7494.0,False,True,False
2025-10-09,6863,-60.04805566464501,-66.18293914794921,-52.10420227050781,0.0339304601143131,0.0108032743704035,5.250834426149885,42723.67069794551,38.65022135865887,71.24784841373948,78.47317880145617,7142.0,False,True,False
2025-10-10,5869,-58.94451041846406,-65.34772186279297,-50.98262481689453,0.0304850493396702,0.0096751471075038,5.253812915317771,42747.51150110752,43.3668526994501,72.10107088871717,78.99622193083101,6101.0,False,True,False
2025-10-11,9242,-59.38475275834229,-65.66265487670898,-52.058620071411134,0.0338140159329627,0.0102188531473136,5.250968188703744,42724.83272019043,42.70187753400414,72.30120694203765,78.930554905299,9398.0,False,True,False
2025-10-12,4904,-60.47860163926689,-65.7363998413086,-54.142309951782224,0.0410406873855326,0.0154753755234731,5.252604676454594,42738.31586460033,33.94550469082976,73.33032191622983,79.87796613506596,5079.0,False,True,False
2025-10-13,5497,-56.05617647203984,-60.44383087158203,-50.72284393310545,0.0780797861131484,0.0183655914800106,5.250451882845188,42721.0611242496,50.03249034166279,83.67129662325256,90.233904710729,5583.0,False,True,False
2025-10-14,6127,-58.49306664545462,-64.48333587646485,-51.2000747680664,0.0438573078389403,0.0135175927670816,5.248377019748653,42704.63048800392,44.03421370616832,76.3296599076368,83.0506342324984,6228.0,False,True,False
2025-10-15,6840,-58.94619096789444,-65.03818740844727,-51.33615798950195,0.0387014470257631,0.0116742507885617,5.249848635477583,42716.12616959064,44.08486671797343,74.56464157935035,81.5422958963283,6945.0,False,True,False
2025-10-16,6364,-58.835012465584285,-64.98361434936524,-51.1766902923584,0.0315703362245177,0.0103371558834975,5.2495777288916825,42713.84993714645,43.166292355041904,73.30307983043576,80.08699954191479,6549.0,False,True,False
2025-10-17,7373,-59.40270645460312,-65.62904205322266,-51.73261337280273,0.029932411834124,0.0094514989768797,5.250627876486279,42722.33392106334,40.93434687007862,71.11216654599956,78.35473592958122,7498.0,False,True,False
2025-10-18,7497,-59.72291104832029,-65.973876953125,-51.92342529296875,0.0292872795227013,0.0093474738173676,5.251209550486862,42726.86901427238,41.988005210271,69.65833784725318,76.78358471673255,7590.0,False,True,False
2025-10-19,6280,-58.75142669131042,-65.32621917724609,-50.07689628601074,0.0316446503342729,0.0108732333094681,5.251361464968152,42728.28280254777,51.84915385542564,72.36436998552969,79.09917459822125,6409.0,False,True,False
2025-10-20,5193,-58.45647036903009,-64.26456146240234,-51.529684448242186,0.0534158774182537,0.0184645410937522,5.249161306887476,42710.48642403235,42.89647547360747,76.89183032807412,83.76282475582269,5324.0,False,True,False
2025-10-21,6561,-58.95497334728407,-65.14387512207031,-51.46680450439453,0.0326400340982519,0.0105213829958976,5.248769902961947,42707.31473860692,43.89120808444202,72.52349486729794,79.61057330383481,6780.0,False,True,False
2025-10-22,1092,-58.579111319321854,-64.0845817565918,-51.66644363403321,0.0439081721401407,0.0181378458185236,5.250290598290598,42719.29029304029,42.40224309616195,76.34188469106651,83.23523140495868,1210.0,False,True,False
2025-10-23,1237,-58.44208671242938,-65.00693359375,-51.40082702636719,0.0309419303599768,0.0107071105084161,5.2517100511991375,42731.0670978173,48.30497327543822,73.91026470186928,80.57039398280803,1396.0,False,True,False
2025-10-24,1380,-58.26301839800848,-65.09335784912109,-50.09386901855469,0.0305550159394216,0.0098957709530138,5.2514,42728.79927536232,52.83730832048663,73.6082129689872,80.93388418998049,1537.0,False,True,False
2025-10-25,1280,-59.78304450809956,-65.63794174194337,-52.56824951171875,0.030425491775331,0.0098363315507959,5.2471145833333335,42694.425,40.318103309768816,71.06776137639523,78.51228848821081,1442.0,False,True,False
2025-10-26,1145,-60.152236751906216,-66.02884368896484,-52.95542755126953,0.0297975700621937,0.0097464687146508,5.256507714701601,42769.20524017467,38.59563782691591,69.94310937499999,77.5212890625,1280.0,False,True,False
2025-10-27,1139,-59.35335449004403,-65.81931762695312,-51.24478988647461,0.0302031361338391,0.0095375287413874,5.242882645595552,42660.70324846357,43.3462758141888,71.61526492287055,79.42532081377152,1278.0,False,True,False
2025-10-28,984,-59.84836041055075,-65.78617401123047,-52.47430000305176,0.0311478482234473,0.0092188885340741,5.250264227642275,42719.71443089431,39.64552889478589,71.96829692794721,79.42436797752809,1068.0,False,True,False
2025-10-29,1135,-59.283419504039614,-65.63444061279297,-51.642327880859376,0.0315126395029697,0.0094719083894339,5.250362995594713,42720.542731277535,44.31845746956527,73.64449281934996,81.2088492063492,1260.0,False,True,False
2025-10-30,773,-57.98530071796452,-63.75299835205078,-51.81779022216797,0.0698485914229343,0.0232892904586623,5.254195774040534,42750.88357050453,44.31809869053514,80.0458142143367,86.63565310492505,934.0,False,True,False
2025-10-31,4824,-58.24247545112623,-63.61112289428711,-51.58406410217285,0.0385817083199878,0.0107016480710313,5.24583402432283,42684.49336650083,,,,,True,False,False
2025-11-01,5399,-60.324496462645854,-65.7353286743164,-53.34065551757813,0.034072973176334,0.0094655463223529,5.25037871210718,42720.61604000741,34.99404171325987,72.08299596655019,79.71181270536692,5478.0,False,True,False
2025-11-02,5006,-59.17146943732829,-65.74088668823242,-50.83903884887695,0.0290609184701853,0.0108015343608297,5.248579171660674,42706.37674790252,46.04227109211713,70.81952116923192,78.74499192436478,5077.0,False,True,False
2025-11-03,5256,-58.71563124511521,-65.35139465332031,-50.24790573120117,0.0320782649998639,0.0098358488268419,5.251226154236428,42727.134703196345,47.87469640952485,74.02770994256552,81.53005713218819,5356.0,False,True,False
2025-11-04,5569,-59.27372041710148,-65.03036041259766,-52.067633056640624,0.0332127152107603,0.0103488561268275,5.250836535583887,42724.02406177051,39.68905440297292,72.98553035946553,80.22787548776162,5638.0,False,True,False
2025-11-05,5637,-59.20613264618813,-65.5003662109375,-50.993344116210935,0.031384279134892,0.0100110975477109,5.252484063627224,42737.31825439064,44.49145795304175,73.02046448087431,80.65381409138472,5734.0,False,True,False
2025-11-06,5827,-59.169185415189055,-65.15549926757812,-51.343937683105466,0.0313734891485925,0.0093922475403936,5.247191922658887,42694.97957782736,42.93118626042112,74.11926470594457,81.48600033766672,5923.0,False,True,False
2025-11-07,6107,-58.66424888328501,-64.81151580810547,-51.55979309082032,0.0334492130220612,0.0098681728271349,5.252225315212051,42734.751760275096,42.88373261220693,75.74619326405451,82.42455201154031,6239.0,False,True,False
2025-11-08,4922,-58.815156959121374,-64.36629486083984,-52.1614330291748,0.0403578437859031,0.0148931317604738,5.248576323987539,42705.59345794393,44.6180460836834,75.79126837479924,82.91571623519968,4983.0,False,True,False
2025-11-09,3918,-60.39474599613347,-65.43027801513672,-54.296157836914055,0.0385767263435447,0.0135685094429824,5.247952696954228,42701.17279224094,34.96324861919219,74.55680585154415,82.17507964601769,3955.0,False,True,False
2025-11-10,4461,-58.4572714596312,-64.0235595703125,-51.72742462158203,0.062439964922791,0.0202657077276827,5.248970186056938,42709.17484868864,43.95084085783902,79.46611947446229,86.96783996501968,4574.0,False,True,False
2025-11-28,220,-60.67690757404674,-65.92255401611328,-54.25801010131837,0.0297967442097102,0.0091425500159034,5.2601,42797.86363636364,31.069051106766175,75.89040572282725,81.99309417040358,223.0,False,True,False
2025-11-29,4903,-59.99787801065276,-65.85432281494141,-52.30980377197265,0.0278554555912301,0.0086910852726477,5.250407913522333,42720.56414440139,39.53898840694895,73.25208109325438,80.85528275306903,4969.0,False,True,False
2025-11-30,3088,-59.96328381182616,-65.1607292175293,-53.72369575500488,0.0505620801444782,0.0216330587837939,5.2483298791019,42704.00485751296,37.01025298195096,77.58980326972994,85.01239400701307,3137.0,False,True,False
2025-12-01,5413,-59.14843529243688,-65.51173400878906,-51.38397750854492,0.0312240553199149,0.0099005015629192,5.247580516041628,42698.02069092925,46.04177319703604,75.47500187231451,82.75216174070717,5515.0,False,True,False
2025-12-02,2349,-59.992090580056406,-66.77197265625,-51.196424102783205,0.0270747972977178,0.0129466782676097,5.253008088548318,42741.35121328225,39.94379362572217,73.68360116185897,80.50604246794872,2496.0,False,True,False
2025-12-03,5098,-59.9679572560732,-66.22428131103516,-52.117234802246095,0.0329138450385623,0.0108830872412646,5.252256178893683,42735.27932522558,39.31783656500974,74.79259032640459,82.76665109996141,5182.0,False,True,False
2025-12-04,5407,-59.694197031581645,-66.04449768066407,-51.8537727355957,0.0274480600717584,0.0089594044350284,5.251375994081745,42728.35287590161,42.83891003321421,74.94975263294849,82.26540947176684,5490.0,False,True,False
2025-12-05,5436,-60.01081237694724,-66.08384704589844,-52.398468017578125,0.0281736469905194,0.0093734941030479,5.252154648025509,42734.26030169242,38.08416341206973,74.5623900267911,82.22006424682395,5510.0,False,True,False
2025-12-06,5408,-60.66603465898503,-66.31948165893554,-53.75797729492187,0.0382991112165604,0.0119893409401864,5.249032667652859,42709.46468195266,34.97250915277088,75.51127202628923,82.72783372577432,5521.0,False,True,False
2025-12-07,3903,-61.21014936966619,-66.72625274658203,-54.25992126464844,0.0320610076945441,0.0100752250222058,5.251397557434451,42728.54470919805,32.36058346563753,73.0794971602214,80.71348695872372,3949.0,False,True,False
2025-12-08,5016,-60.20733793272356,-66.46050262451172,-52.26485252380371,0.0283503785763698,0.0094621401986466,5.249245614035087,42711.31838118022,38.46914470487282,74.00165743802425,81.79783248332679,5098.0,False,True,False
2025-12-09,5104,-59.71984430166621,-66.16502456665039,-51.76865272521973,0.0278969554821271,0.0101633630749494,5.250344827586207,42720.07895768025,41.32794463298615,74.66782883480215,82.24406111003674,5171.0,False,True,False
